#,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
-1.310751209094979,1.3941610072973964,0.8999396227507056,-0.830367380943077,-1.5378897541008085,-1.0975813714346527,-0.6353776435894438,-0.09110878786789166,-0.6226662993943382,0.5387108845978815,-1.4017320594375378,False
-1.3073327870337696,1.3941610072973964,0.09363111478383428,0.6739411004503539,-0.40307760153377414,-0.16267678531949445,0.3417633090332521,0.8347958007128302,0.476098037327942,1.5484508109069832,-1.4017320594375378,False
-1.3039143649725604,0.8533480234406411,-1.5189859011499083,0.17250493998587696,-1.1596190365784638,-1.0975813714346527,-0.30966399271521183,0.8347958007128302,1.7579897635039357,0.7070008723160651,-1.4017320594375378,False
-1.300495942911351,-1.6704459012242174,-1.0352007963697856,0.5067957136288617,-0.024806884011429338,0.928045231814857,0.17890648359613612,-0.5540610821582526,0.2929706478742286,1.211870835470616,-1.4017320594375378,False
-1.2970775208501415,0.3125350395838857,0.09363111478383428,0.13071859328050386,-0.21394224277260174,-0.9417639404154597,-1.2868049453379078,1.2977480950031912,0.8423528162353687,0.8752908600342487,-1.4017320594375378,False
-1.293659098788932,-1.1296329173674622,0.8999396227507056,0.4232230202181155,-0.21394224277260174,0.08663110431121446,-0.5702349134145974,0.6804783692827099,0.476098037327942,1.211870835470616,-1.4017320594375378,False
-1.2902406767277228,-0.5888199335107067,0.8999396227507056,0.46500936692348854,-0.21394224277260174,0.4605929387572778,-0.5702349134145974,0.8347958007128302,0.476098037327942,0.8079748649469752,-1.4017320594375378,False
-1.2868222546665133,-1.6704459012242174,0.8999396227507056,0.5067957136288617,-0.21394224277260174,1.3954975248724362,0.8303337853446,-0.5540610821582526,-0.0732841310331981,0.5387108845978815,-1.4017320594375378,False
-1.2868222546665133,-1.6704459012242174,-1.0352007963697856,1.3425226477363232,-0.21394224277260174,2.3304021109875945,1.481761087093064,-0.24542621929801198,0.6592254267816554,1.211870835470616,-1.4017320594375378,False
-1.2834038326053039,0.49280603420280417,0.8999396227507056,0.4232230202181155,0.16432847474974308,0.6164103697764709,0.667476959907484,-1.0170133764486136,-0.0732841310331981,1.3801608231887996,-1.4017320594375378,False
-1.2799854105440944,1.3941610072973964,0.8999396227507056,-2.0003850886935233,-1.9161604716231533,-2.1883033885690044,-0.6353776435894438,-1.788600533599215,-1.9045580255703318,0.37042089687969787,-1.4017320594375378,False
-1.2765669884828852,1.3941610072973964,-1.0352007963697856,0.8410864872718463,0.9208699097944326,1.3954975248724362,0.14633511850871292,-0.3997436507281323,1.0254802056890822,0.4040788944233346,-1.4017320594375378,False
-1.2765669884828852,1.3941610072973964,-2.002771005930031,1.676813421379308,0.9208699097944326,2.3304021109875945,1.123476071131409,-0.09110878786789166,2.124244542411362,0.4040788944233346,-1.4017320594375378,False
-1.2731485664216757,1.3941610072973964,-0.39015398999628853,0.7993001405664732,2.2448174211226393,0.1489580767188917,0.17890648359613612,0.37184350642246927,0.8423528162353687,-0.3027390539930366,-1.4017320594375378,False
-1.2697301443604663,0.49280603420280417,0.8999396227507056,-1.264945386678957,-0.8570024625605879,-1.004090912823137,-0.8633771992014061,-0.770105486160421,-0.8790446446295369,-0.7066350245166773,-1.4017320594375378,False
-1.266311722299257,0.49280603420280417,0.8999396227507056,-0.9557264210591963,-0.5922129602949465,-0.7859465093962666,-0.7982344690265598,-0.8626959450184932,-0.25641152048691146,-0.47102904171122023,-1.4017320594375378,False
-1.2628933002380476,1.3941610072973964,0.8999396227507056,0.715727447155727,2.2448174211226393,-0.47431164735788056,-0.4725208181523278,1.1434306635730709,0.8423528162353687,-0.13444906627485298,-1.4017320594375378,False
-1.2594748781768381,-1.1296329173674622,0.8999396227507056,0.715727447155727,-0.21394224277260174,-0.47431164735788056,-0.4725208181523278,1.1434306635730709,0.8423528162353687,2.0533207740615342,-1.4017320594375378,False
-1.2560564561156287,-0.5888199335107067,0.8999396227507056,0.715727447155727,-0.21394224277260174,1.5513149558916293,-0.4725208181523278,0.6804783692827099,1.3917349845965088,-0.13444906627485298,-1.4017320594375378,False
-1.2526380340544194,0.49280603420280417,0.8999396227507056,-0.37071756718397314,-0.21394224277260174,-0.6301290783770737,-0.14680716727809584,0.37184350642246927,0.10984325842051526,-0.9758990048657711,-1.4017320594375378,False
-1.24921961199321,1.0336190180595595,0.5774162195639571,-0.7050083408269577,-1.3487543953396361,-1.2533988024538458,0.8303337853446,0.5261609378525895,-0.6226662993943382,-1.1441889925839548,-1.4017320594375378,False
-1.2458011899320005,1.0336190180595595,0.5774162195639571,0.46500936692348854,-0.024806884011429338,-0.6301290783770737,1.6446179125301799,1.2977480950031912,-0.0732841310331981,-0.47102904171122023,-1.4017320594375378,False
-1.242382767870791,1.0336190180595595,0.5774162195639571,-0.7050083408269577,-1.5378897541008085,-0.0068593543003013764,0.5046201344703681,-0.5540610821582526,-0.9889210783017649,-0.47102904171122023,-1.4017320594375378,False
-1.2389643458095818,1.0336190180595595,0.5774162195639571,0.46500936692348854,-0.40307760153377414,1.08386266283405,0.993190610781716,-0.24542621929801198,-0.0732841310331981,0.37042089687969787,-1.4017320594375378,False
-1.2355459237483724,1.0336190180595595,-1.0352007963697856,0.6321547537449809,0.3534638335109155,0.772227800795664,-0.30966399271521183,-0.3997436507281323,0.10984325842051526,2.0533207740615342,-1.4017320594375378,False
-1.2355459237483724,1.0336190180595595,-1.0352007963697856,1.4678816878524426,0.3534638335109155,1.7071323869108224,0.3417633090332521,-0.09110878786789166,0.8423528162353687,2.7264807249342686,-1.4017320594375378,False
-1.232127501687163,0.49280603420280417,0.8999396227507056,0.8410864872718463,3.379629573689674,0.928045231814857,-0.30966399271521183,-0.24542621929801198,1.3917349845965088,-1.3124789803021384,-1.4017320594375378,False
-1.2287090796259534,0.3125350395838857,-1.0352007963697856,1.175377260914831,0.7317345510332602,0.1489580767188917,0.8303337853446,0.6804783692827099,1.941117152957649,0.5387108845978815,-1.4017320594375378,True
-1.2252906575647442,-1.1296329173674622,-1.0352007963697856,1.175377260914831,0.7317345510332602,0.30477550773808476,0.3417633090332521,1.6063829578634317,0.6592254267816554,1.0435808477524324,-1.4017320594375378,True
-1.2218722355035347,-0.5888199335107067,-1.0352007963697856,1.175377260914831,0.7317345510332602,0.6164103697764709,0.5046201344703681,1.6063829578634317,0.476098037327942,0.7070008723160651,-1.4017320594375378,True
-1.2184538134423253,-1.3099039119863807,0.8999396227507056,-1.1646581545860617,-1.1217919648262293,-0.5054751335617191,-0.9610912944636757,-0.7083785135883729,-0.8057936888480516,-0.6393190294294039,-1.4017320594375378,False
-1.215035391381116,-1.3099039119863807,0.8999396227507056,-0.16178583365710772,-0.36525052978153966,0.11779459051505307,-0.30966399271521183,-0.09110878786789166,-0.0732841310331981,0.03384092144333063,-1.4017320594375378,False
-1.2116169693199066,-1.3099039119863807,-1.0352007963697856,1.3425226477363232,0.7695616227854948,1.6759689007069838,0.667476959907484,0.8347958007128302,1.0254802056890822,0.37042089687969787,-1.4017320594375378,False
-1.2081985472586971,0.8533480234406411,0.8999396227507056,2.0111041950222925,1.336967699069012,0.928045231814857,0.5046201344703681,2.5014240601581297,0.6592254267816554,2.0533207740615342,-1.4017320594375378,True
-1.2081985472586971,0.8533480234406411,-1.3577241995565341,2.8468311291297543,1.336967699069012,3.421124128121946,0.8303337853446,2.5014240601581297,1.0254802056890822,2.0533207740615342,-1.4017320594375378,True
-1.2081985472586971,0.8533480234406411,0.8999396227507056,2.8468311291297543,1.336967699069012,2.1745846799684014,-0.14680716727809584,3.735963511599092,1.7579897635039357,2.3899007494979014,-1.4017320594375378,True
-1.2047801251974877,0.8533480234406411,0.8999396227507056,1.3425226477363232,1.110005268555605,0.6164103697764709,0.8303337853446,0.8347958007128302,1.0254802056890822,1.0435808477524324,-1.4017320594375378,False
-1.2013617031362784,-0.04800694965395127,0.8999396227507056,-1.0142273064467187,-0.9704836778172914,-0.9729274266192983,-0.30966399271521183,-0.739241999874397,-0.25641152048691146,-0.8076090171475875,-1.0166829940931632,False
-1.197943281075069,-0.04800694965395127,0.8999396227507056,-0.28714487377322695,-0.40307760153377414,-0.5678021059693964,0.17890648359613612,-0.30715319187006007,0.2929706478742286,-0.3027390539930366,-1.0166829940931632,False
-1.1945248590138595,-0.04800694965395127,0.8999396227507056,0.715727447155727,0.3534638335109155,0.05546761810737585,0.8303337853446,0.31011653385042115,1.0254802056890822,0.37042089687969787,-1.0166829940931632,False
-1.19110643695265,-0.5888199335107067,0.8999396227507056,-1.08944273051639,-1.1974461083306982,-0.8794369680077825,-1.0262340246385222,-0.3997436507281323,-0.8057936888480516,-0.13444906627485298,-1.0166829940931632,False
-1.1876880148914408,-0.5888199335107067,0.8999396227507056,-0.28714487377322695,-0.4787317450382431,-0.5054751335617191,-0.5376635483271742,0.21752607499234897,-0.25641152048691146,0.37042089687969787,-1.0166829940931632,False
-1.1842695928302314,-0.5888199335107067,0.8999396227507056,0.7909428712253986,0.2778096900064465,0.11779459051505307,0.11376375342128972,1.1125671772870467,0.476098037327942,1.0435808477524324,-1.0166829940931632,False
-1.180851170769022,1.3941610072973964,0.8999396227507056,-1.0476563838110171,-0.7813483190561189,-0.47431164735788056,-0.34223535780263503,-0.8935594313045173,-0.8790446446295369,-0.8749250122348609,-1.0166829940931632,False
-1.1774327487078124,1.3941610072973964,0.8999396227507056,-0.28714487377322695,-0.21394224277260174,-0.0068593543003013764,0.17890648359613612,-0.4306071370141563,-0.32966247626839684,-0.37005504908031006,-1.0166829940931632,False
-1.1740143266466032,1.3941610072973964,0.8999396227507056,0.7575137938611001,0.5425991922720879,0.772227800795664,0.8303337853446,0.1866625887063249,0.40284708154645665,0.30310490179242444,-1.0166829940931632,False
-1.1705959045853938,0.49280603420280417,0.8999396227507056,-1.8750260485774042,-1.3487543953396361,-1.0664178852308142,-1.3193763104253309,-1.171330807878734,-0.9889210783017649,-1.6490589557385056,-1.0166829940931632,False
-1.1671774825241843,0.49280603420280417,0.8999396227507056,-0.2035721803624808,0.5425991922720879,-0.13151329911565582,-0.34223535780263503,-0.8626959450184932,-0.6226662993943382,0.7070008723160651,-1.0166829940931632,False
-1.163759060462975,0.49280603420280417,-1.0352007963697856,-1.4822343895468972,-0.40307760153377414,-1.565033664492232,-1.4496617707750237,-1.1404673215927097,-0.5860408215035955,-0.6393190294294039,-1.0166829940931632,False
-1.1603406384017656,0.49280603420280417,-1.0352007963697856,0.022074091846533857,1.110005268555605,-0.9417639404154597,-0.7982344690265598,0.09407212984825271,0.8789782941261114,0.03384092144333063,-1.0166829940931632,False
-1.1569222163405561,-1.6704459012242174,-1.0352007963697856,-1.4571625815236733,-1.1596190365784638,-1.8766685265306182,-1.4496617707750237,-1.0170133764486136,0.2929706478742286,-0.47102904171122023,-1.0166829940931632,False
-1.1535037942793467,-1.6704459012242174,-1.0352007963697856,-0.4125039138893462,-0.5922129602949465,-1.409216233473039,-0.7982344690265598,-0.5540610821582526,1.3917349845965088,0.5387108845978815,-1.0166829940931632,False
-1.1500853722181374,-1.6704459012242174,-0.06763058680954,-1.5825216216397926,-1.1596190365784638,-0.6301290783770737,-1.1239481199007917,-1.0170133764486136,-1.1720484677554783,-1.3124789803021384,-1.0166829940931632,False
-1.146666950156928,-1.6704459012242174,-0.06763058680954,-0.4125039138893462,-0.024806884011429338,0.30477550773808476,-0.14680716727809584,-0.3997436507281323,-0.43953890994062483,-0.9758990048657711,-1.0166829940931632,False
-1.1432485280957185,0.6730770288217226,-1.0352007963697856,0.7993001405664732,0.5425991922720879,0.30477550773808476,0.17890648359613612,-0.09110878786789166,0.2929706478742286,2.0533207740615342,-1.0166829940931632,False
-1.139830106034509,1.3941610072973964,-1.6802476027432827,-0.9139400743538232,0.16432847474974308,-1.3157257748615232,-1.189090850075638,-0.5231975958722285,-0.5860408215035955,-0.06713307118757954,-1.0166829940931632,False
-1.1364116839732998,1.3941610072973964,-1.6802476027432827,0.17250493998587696,2.055682062361467,-0.6924560507847508,-0.5376635483271742,0.09407212984825271,0.14646873631125792,-0.06713307118757954,-1.0166829940931632,False
-1.1329932619120904,-1.1296329173674622,0.8999396227507056,-1.9585987419881503,-1.9161604716231533,-1.2533988024538458,-1.9382322470863715,-1.171330807878734,-1.3551758572091916,-0.3027390539930366,-1.0166829940931632,False
-1.129574839850881,-0.9493619227485436,0.8999396227507056,-1.8499542405541802,-0.7813483190561189,-1.7208510955114251,-1.51480450094987,-0.8626959450184932,-0.6226662993943382,-1.8173489434566892,-1.0166829940931632,False
-1.1261564177896715,0.49280603420280417,-1.5189859011499083,-1.9168123952827771,0.7317345510332602,-1.565033664492232,-1.9382322470863715,-1.0170133764486136,-1.9045580255703318,-1.8173489434566892,-1.0166829940931632,False
-1.1227379957284622,-0.9493619227485436,0.8999396227507056,-1.6243079683451656,-1.3487543953396361,-1.8766685265306182,-0.30966399271521183,-1.0170133764486136,-0.25641152048691146,-1.6490589557385056,-1.0166829940931632,False
-1.1193195736672528,-0.9493619227485436,-1.0352007963697856,-0.28714487377322695,-0.5922129602949465,-1.2533988024538458,0.3417633090332521,0.21752607499234897,1.2086075951427955,-0.9758990048657711,-1.0166829940931632,False
-1.1159011516060433,0.8533480234406411,-1.0352007963697856,-0.9975127677645693,-1.1596190365784638,-0.9417639404154597,-0.9610912944636757,-0.09110878786789166,-0.9889210783017649,0.03384092144333063,-1.0166829940931632,False
-1.1124827295448338,0.8533480234406411,-1.0352007963697856,0.2560776333966231,-0.21394224277260174,-0.16267678531949445,-0.14680716727809584,0.6804783692827099,-0.0732841310331981,0.8752908600342487,-1.0166829940931632,False
-1.1090643074836246,-1.1296329173674622,0.8999396227507056,-1.331803541407554,-0.5922129602949465,-1.2533988024538458,-1.1239481199007917,-0.24542621929801198,-0.9889210783017649,-1.1441889925839548,-1.0166829940931632,False
-1.1056458854224152,-1.1296329173674622,0.8999396227507056,-0.6214356474162116,-0.024806884011429338,-0.7859465093962666,-0.6353776435894438,0.21752607499234897,-0.43953890994062483,-0.8076090171475875,-1.0166829940931632,False
-1.1022274633612057,-1.1296329173674622,0.8999396227507056,0.5903684070396078,0.7317345510332602,-0.16267678531949445,0.3417633090332521,1.2977480950031912,0.6592254267816554,-0.47102904171122023,-1.0166829940931632,False
-1.1022274633612057,-1.1296329173674622,-1.8415093043366568,1.4260953411470694,0.7317345510332602,0.4605929387572778,0.993190610781716,2.8409224093043943,1.3917349845965088,-0.8076090171475875,-1.0166829940931632,False
-1.0988090412999965,-0.04800694965395127,0.8999396227507056,0.4232230202181155,0.16432847474974308,-0.0068593543003013764,0.667476959907484,0.5261609378525895,1.0254802056890822,-0.6393190294294039,-1.0166829940931632,False
-1.095390619238787,1.3941610072973964,-1.5189859011499083,-1.5825216216397926,-0.024806884011429338,-1.8766685265306182,-0.7982344690265598,-1.6342831021690947,-0.8057936888480516,-0.9758990048657711,-1.0166829940931632,False
-1.0919721971775775,1.3941610072973964,-1.5189859011499083,-0.16178583365710772,1.110005268555605,-0.9417639404154597,0.17890648359613612,-0.3997436507281323,0.2929706478742286,-0.6393190294294039,-1.0166829940931632,False
-1.088553775116368,1.0336190180595595,0.8999396227507056,-0.24535852706785388,-0.024806884011429338,0.6164103697764709,1.3189042616559479,-1.3256482393088542,-0.25641152048691146,-1.3124789803021384,-1.0166829940931632,False
-1.0851353530551588,1.3941610072973964,0.8999396227507056,0.5067957136288617,0.7317345510332602,-0.16267678531949445,0.01604965815902014,0.5261609378525895,1.0254802056890822,0.03384092144333063,-1.0166829940931632,False
